,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,cluster,id,title,artist
892,0.74,0.63,11,-6.6339999999999995,0,0.0832,0.0212,0.0,0.299,0.763,89.95200000000001,177333,4,0,4lyeOE6dXukmq04yE8u5XT,Amigos,Juan Magán
893,0.737,0.733,0,-2.9360000000000004,1,0.0734,0.0211,9.34e-06,0.057999999999999996,0.654,173.97299999999998,245400,4,0,4pmsYmLA5xefLsXeaJqCbU,Nada - Remix,Cali Y El Dandee
894,0.7909999999999999,0.613,9,-4.446000000000001,0,0.22399999999999998,0.332,1.31e-05,0.127,0.5329999999999999,91.979,162902,4,0,0vaPZCDqKhX09VwFruiRVl,Inédito,Fran Rozzano
895,0.787,0.6409999999999999,8,-7.376,1,0.315,0.10099999999999999,0.00534,0.07,0.43700000000000006,182.003,184134,4,0,36CiGk9oRdwTnBDMgKEfjl,Dámelo To’ (feat. Myke Towers),Selena Gomez
896,0.7659999999999999,0.6709999999999999,7,-7.816,1,0.037000000000000005,0.203,8.8e-05,0.139,0.5920000000000001,108.04299999999999,182222,4,0,5N99e6LuN2tknGikNAwl8n,Quiéreme,Mike Bahía
897,0.7979999999999999,0.74,0,-4.165,1,0.11900000000000001,0.212,0.0,0.0794,0.733,79.992,147271,4,0,3OYk6SZD86hLCR8tCebf89,Playa,TINI
898,0.965,0.485,2,-8.783999999999999,1,0.191,0.0206,0.0237,0.0655,0.312,124.025,222523,4,0,1zLBsSVxETQOfINOLYvT5m,GIRL LIKE ME,Black Eyed Peas
899,0.965,0.485,2,-8.783999999999999,1,0.191,0.0206,0.0237,0.0655,0.312,124.025,222523,4,0,1zLBsSVxETQOfINOLYvT5m,GIRL LIKE ME,Black Eyed Peas
900,0.55,0.8740000000000001,5,-3.937,1,0.0508,0.00599,0.0,0.214,0.348,166.011,213180,4,0,7Ed1gXqOXuOVKz36x1t8SM,11 RAZONES,Aitana
901,0.723,0.636,9,-4.426,0,0.0865,0.249,2.39e-06,0.17600000000000002,0.726,171.86700000000002,199746,4,0,2HvJR8UT71uB1JNGgzK20O,Ladrón,Lali
902,0.7340000000000001,0.775,8,-3.855,1,0.0614,0.18600000000000003,0.000542,0.12300000000000001,0.72,166.03900000000002,224187,4,0,0JAZWvvqttGFm4UMDsPQXC,Despeinada,Ozuna
903,0.851,0.7759999999999999,6,-3.2539999999999996,1,0.0561,0.12,0.0,0.1,0.804,95.995,209905,4,0,7MoZgM6AsQaZw14WnKopuy,Miedito o Qué? (feat. KAROL G),Ovy On The Drums
904,0.851,0.7759999999999999,6,-3.2539999999999996,1,0.0561,0.12,0.0,0.1,0.804,95.995,209905,4,0,7MoZgM6AsQaZw14WnKopuy,Miedito o Qué? (feat. KAROL G),Ovy On The Drums
905,0.716,0.495,8,-7.087999999999999,1,0.0339,0.0113,1.82e-06,0.10400000000000001,0.435,119.975,254929,4,0,0fl9zrtFxmZEE3sx7RbS7k,Ojos Noche (feat. Carla Morrison),Elsa y Elmar
906,0.6659999999999999,0.452,11,-7.096,0,0.265,0.21100000000000002,0.000992,0.18600000000000003,0.0398,163.694,155956,4,1,0HC6S4VpCGAZvyxTdrMRIQ,De Una Vez,Selena Gomez
907,0.634,0.731,5,-4.89,1,0.0335,0.0105,0.0,0.139,0.441,94.95100000000001,228219,4,0,76v3J11Zq0HwkJqQLyw7sJ,Pronto,Danny Ocean
908,0.634,0.731,5,-4.89,1,0.0335,0.0105,0.0,0.139,0.441,94.95100000000001,228219,4,0,76v3J11Zq0HwkJqQLyw7sJ,Pronto,Danny Ocean
909,0.773,0.408,0,-9.57,1,0.0443,0.21,0.0,0.109,0.414,132.18200000000002,183265,4,1,25tHQXFLUN38dQXQyKu9Ev,Te acuerdas?,Paul Alone
910,0.862,0.72,4,-4.048,1,0.0379,0.48700000000000004,1.19e-06,0.0604,0.965,129.972,198707,4,0,7D7EH7MGyNHWSkqrszerI1,BEBÉ,Camilo
911,0.862,0.72,4,-4.048,1,0.0379,0.48700000000000004,1.19e-06,0.0604,0.965,129.972,198707,4,0,7D7EH7MGyNHWSkqrszerI1,BEBÉ,Camilo
912,0.7909999999999999,0.915,10,-2.48,1,0.0809,0.0622,0.0,0.244,0.732,121.948,194262,4,0,6EQR7Y5vVZFiPD0RUECIDv,A Un Paso De La Luna - Remix,Reik
913,0.7909999999999999,0.915,10,-2.48,1,0.0809,0.0622,0.0,0.244,0.732,121.948,194262,4,0,6EQR7Y5vVZFiPD0RUECIDv,A Un Paso De La Luna - Remix,Reik
914,0.626,0.8240000000000001,3,-3.0580000000000003,1,0.28,0.38799999999999996,1.11e-06,0.084,0.25,171.97400000000002,185865,4,0,57x2wvpsHJK0tXLfDJovwc,Mis Ojos Lloran Por Ti,CNCO
915,0.773,0.6679999999999999,4,-4.254,0,0.366,0.374,0.0,0.0763,0.741,150.043,157419,4,0,2mMZAd3ol9wGI2WJl4XJCF,Verte,Nicki Nicole
916,0.52,0.77,8,-4.427,1,0.0559,0.109,0.0,0.175,0.306,167.905,190800,4,0,35iionyYNL2IHmtctvwYAk,Siempre He Estado Aquí,RBD
917,0.86,0.762,9,-2.343,0,0.0447,0.28600000000000003,0.000148,0.0697,0.763,139.99200000000002,230027,4,0,4agLM5EfiWR2AKMq7gFwcM,Pa Ti,Jennifer Lopez
918,0.86,0.762,9,-2.343,0,0.0447,0.28600000000000003,0.000148,0.0697,0.763,139.99200000000002,230027,4,0,4agLM5EfiWR2AKMq7gFwcM,Pa Ti,Jennifer Lopez
919,0.59,0.552,0,-8.422,0,0.38799999999999996,0.5,0.0,0.12,0.24100000000000002,167.854,208568,4,1,12oFSoib1tf0r2rd1Fgsfe,Convénceme,India Martinez
920,0.7140000000000001,0.7490000000000001,1,-5.5089999999999995,0,0.19899999999999998,0.516,1.4e-06,0.221,0.703,169.93099999999998,248471,4,0,1qxwayGaQN4roLdX5L9pM6,De 0 a Siempre,Beéle
921,0.757,0.892,0,-1.393,1,0.0454,0.0411,0.0,0.631,0.893,94.00299999999999,185102,4,0,5d0Xm7KIWwu4QPghrQl8G0,En Mute,Lérica
922,0.546,0.544,9,-9.052,0,0.0507,0.168,0.0,0.10300000000000001,0.37799999999999995,77.744,198253,4,1,4McNXMj0Z47n7PairFFYln,Ya No Estás,Matisse
923,0.48,0.5720000000000001,2,-4.013,1,0.0412,0.16899999999999998,0.0,0.0711,0.452,89.89,181978,4,1,3OL6rKs4tpYCdPZ9SEx50p,Corazón Sin Vida,Aitana
924,0.7090000000000001,0.764,2,-4.885,1,0.042,0.122,0.0,0.36700000000000005,0.797,91.92299999999999,206593,4,0,4O6kB2HPx5gAMHokfS7h2B,Algo Diferente,TIMØ
925,0.6559999999999999,0.705,5,-4.262,0,0.0908,0.166,0.0,0.20199999999999999,0.53,172.003,179032,4,0,4z9b9AbzCw32Azqg8uJ0B6,Tan Enamorados,CNCO
926,0.8490000000000001,0.701,6,-4.407,0,0.06,0.40700000000000003,0.0,0.11199999999999999,0.505,98.005,261667,4,0,7Bk0uXKk1uPT0XuQbpFzvs,Fiel,Los Legendarios
927,0.8490000000000001,0.701,6,-4.407,0,0.06,0.40700000000000003,0.0,0.11199999999999999,0.505,98.005,261667,4,0,7Bk0uXKk1uPT0XuQbpFzvs,Fiel,Los Legendarios
928,0.8490000000000001,0.701,6,-4.407,0,0.06,0.40700000000000003,0.0,0.11199999999999999,0.505,98.005,261667,4,0,7Bk0uXKk1uPT0XuQbpFzvs,Fiel,Los Legendarios
929,0.8490000000000001,0.701,6,-4.407,0,0.06,0.40700000000000003,0.0,0.11199999999999999,0.505,98.005,261667,4,0,7Bk0uXKk1uPT0XuQbpFzvs,Fiel,Los Legendarios
930,0.83,0.517,6,-6.416,0,0.33299999999999996,0.39899999999999997,8.950000000000001e-05,0.0916,0.616,171.959,182496,4,0,2dNhNlpZAtV4lwAFW45LIv,Am,Nio Garcia
931,0.83,0.517,6,-6.416,0,0.33299999999999996,0.39899999999999997,8.950000000000001e-05,0.0916,0.616,171.959,182496,4,0,2dNhNlpZAtV4lwAFW45LIv,Am,Nio Garcia
932,0.83,0.517,6,-6.416,0,0.33299999999999996,0.39899999999999997,8.950000000000001e-05,0.0916,0.616,171.959,182496,4,0,2dNhNlpZAtV4lwAFW45LIv,Am,Nio Garcia
933,0.83,0.517,6,-6.416,0,0.33299999999999996,0.39899999999999997,8.950000000000001e-05,0.0916,0.616,171.959,182496,4,0,2dNhNlpZAtV4lwAFW45LIv,Am,Nio Garcia
934,0.715,0.622,4,-5.102,0,0.046,0.163,0.0,0.0948,0.8079999999999999,80.015,195053,4,0,2rCbl9naJYhaxjLsfx88uM,Pareja Del Año,Sebastian Yatra
935,0.715,0.622,4,-5.102,0,0.046,0.163,0.0,0.0948,0.8079999999999999,80.015,195053,4,0,2rCbl9naJYhaxjLsfx88uM,Pareja Del Año,Sebastian Yatra
936,0.715,0.622,4,-5.102,0,0.046,0.163,0.0,0.0948,0.8079999999999999,80.015,195053,4,0,2rCbl9naJYhaxjLsfx88uM,Pareja Del Año,Sebastian Yatra
937,0.715,0.622,4,-5.102,0,0.046,0.163,0.0,0.0948,0.8079999999999999,80.015,195053,4,0,2rCbl9naJYhaxjLsfx88uM,Pareja Del Año,Sebastian Yatra
938,0.727,0.546,0,-4.572,1,0.0437,0.6559999999999999,0.0,0.122,0.69,106.891,197333,4,0,2MnLkFqY9Rpg9s3Zv6ZJdK,Botella Tras Botella,Gera MX
939,0.727,0.546,0,-4.572,1,0.0437,0.6559999999999999,0.0,0.122,0.69,106.891,197333,4,0,2MnLkFqY9Rpg9s3Zv6ZJdK,Botella Tras Botella,Gera MX
940,0.727,0.546,0,-4.572,1,0.0437,0.6559999999999999,0.0,0.122,0.69,106.891,197333,4,0,2MnLkFqY9Rpg9s3Zv6ZJdK,Botella Tras Botella,Gera MX
941,0.8240000000000001,0.545,5,-7.127000000000001,1,0.0699,0.0221,0.00375,0.09699999999999999,0.6829999999999999,149.912,186088,4,0,0D75ciM842cdUMKSMfAR9y,Baila Conmigo (with Rauw Alejandro),Selena Gomez
942,0.8240000000000001,0.545,5,-7.127000000000001,1,0.0699,0.0221,0.00375,0.09699999999999999,0.6829999999999999,149.912,186088,4,0,0D75ciM842cdUMKSMfAR9y,Baila Conmigo (with Rauw Alejandro),Selena Gomez
943,0.8240000000000001,0.545,5,-7.127000000000001,1,0.0699,0.0221,0.00375,0.09699999999999999,0.6829999999999999,149.912,186088,4,0,0D75ciM842cdUMKSMfAR9y,Baila Conmigo (with Rauw Alejandro),Selena Gomez
944,0.725,0.7559999999999999,4,-5.013,1,0.0572,0.36200000000000004,0.000685,0.10300000000000001,0.828,100.07,186133,4,0,3VvA1wSxukMLsvXoXtlwWx,Hecha Pa' Mi,Boza
945,0.725,0.7559999999999999,4,-5.013,1,0.0572,0.36200000000000004,0.000685,0.10300000000000001,0.828,100.07,186133,4,0,3VvA1wSxukMLsvXoXtlwWx,Hecha Pa' Mi,Boza
946,0.725,0.7559999999999999,4,-5.013,1,0.0572,0.36200000000000004,0.000685,0.10300000000000001,0.828,100.07,186133,4,0,3VvA1wSxukMLsvXoXtlwWx,Hecha Pa' Mi,Boza
947,0.725,0.7559999999999999,4,-5.013,1,0.0572,0.36200000000000004,0.000685,0.10300000000000001,0.828,100.07,186133,4,0,3VvA1wSxukMLsvXoXtlwWx,Hecha Pa' Mi,Boza
948,0.585,0.611,6,-4.132,1,0.28800000000000003,0.39,0.0,0.649,0.9620000000000001,97.041,218107,4,0,5YYW3yRktprLRr47WK219Y,Ella No Es Tuya - Remix,Rochy RD
949,0.585,0.611,6,-4.132,1,0.28800000000000003,0.39,0.0,0.649,0.9620000000000001,97.041,218107,4,0,5YYW3yRktprLRr47WK219Y,Ella No Es Tuya - Remix,Rochy RD
950,0.611,0.7,5,-3.2230000000000003,0,0.153,0.257,0.0,0.11,0.48200000000000004,178.024,209587,4,0,0g4QYgqn76TB16BBNW7PMT,EL MAKINON,KAROL G
951,0.611,0.7,5,-3.2230000000000003,0,0.153,0.257,0.0,0.11,0.48200000000000004,178.024,209587,4,0,0g4QYgqn76TB16BBNW7PMT,EL MAKINON,KAROL G
952,0.653,0.524,11,-9.016,0,0.0502,0.11199999999999999,0.0,0.203,0.5529999999999999,83.97,160191,4,0,6tDDoYIxWvMLTdKpjFkc1B,telepatía,Kali Uchis
953,0.653,0.524,11,-9.016,0,0.0502,0.11199999999999999,0.0,0.203,0.5529999999999999,83.97,160191,4,0,6tDDoYIxWvMLTdKpjFkc1B,telepatía,Kali Uchis
954,0.653,0.524,11,-9.016,0,0.0502,0.11199999999999999,0.0,0.203,0.5529999999999999,83.97,160191,4,0,6tDDoYIxWvMLTdKpjFkc1B,telepatía,Kali Uchis
955,0.856,0.618,7,-4.8919999999999995,1,0.28600000000000003,0.0303,0.0,0.0866,0.391,81.993,203201,4,0,2XIc1pqjXV3Cr2BQUGNBck,LA NOCHE DE ANOCHE,Bad Bunny
956,0.856,0.618,7,-4.8919999999999995,1,0.28600000000000003,0.0303,0.0,0.0866,0.391,81.993,203201,4,0,2XIc1pqjXV3Cr2BQUGNBck,LA NOCHE DE ANOCHE,Bad Bunny
957,0.856,0.618,7,-4.8919999999999995,1,0.28600000000000003,0.0303,0.0,0.0866,0.391,81.993,203201,4,0,2XIc1pqjXV3Cr2BQUGNBck,LA NOCHE DE ANOCHE,Bad Bunny
958,0.856,0.618,7,-4.8919999999999995,1,0.28600000000000003,0.0303,0.0,0.0866,0.391,81.993,203201,4,0,2XIc1pqjXV3Cr2BQUGNBck,LA NOCHE DE ANOCHE,Bad Bunny
959,0.7909999999999999,0.649,10,-2.312,1,0.276,0.0624,0.0,0.184,0.951,190.08700000000002,221749,4,0,3YAnNBdk0uHyakXXzMbNJq,Millones,Camilo
960,0.7909999999999999,0.649,10,-2.312,1,0.276,0.0624,0.0,0.184,0.951,190.08700000000002,221749,4,0,3YAnNBdk0uHyakXXzMbNJq,Millones,Camilo
961,0.83,0.748,1,-5.362,1,0.162,0.354,0.0,0.0992,0.523,133.028,177443,4,0,3ke6it1vTmHtz2ApcIVUz5,"Snow Tha Product: Bzrp Music Sessions, Vol. 39",Bizarrap
962,0.83,0.748,1,-5.362,1,0.162,0.354,0.0,0.0992,0.523,133.028,177443,4,0,3ke6it1vTmHtz2ApcIVUz5,"Snow Tha Product: Bzrp Music Sessions, Vol. 39",Bizarrap
963,0.83,0.748,1,-5.362,1,0.162,0.354,0.0,0.0992,0.523,133.028,177443,4,0,3ke6it1vTmHtz2ApcIVUz5,"Snow Tha Product: Bzrp Music Sessions, Vol. 39",Bizarrap
964,0.813,0.5529999999999999,11,-6.274,1,0.433,0.261,0.0,0.17600000000000002,0.6829999999999999,130.905,281219,4,0,4kdMfObhCkNZ47gsl63uXP,BURBERRY,Myke Towers
965,0.503,0.5479999999999999,0,-7.564,0,0.16399999999999998,0.0751,0.000234,0.145,0.441,94.036,228920,4,1,2CdTLdDjwZdVcm0bresVWx,Otra Noche Sin Ti,J Balvin
966,0.503,0.5479999999999999,0,-7.564,0,0.16399999999999998,0.0751,0.000234,0.145,0.441,94.036,228920,4,1,2CdTLdDjwZdVcm0bresVWx,Otra Noche Sin Ti,J Balvin
967,0.503,0.5479999999999999,0,-7.564,0,0.16399999999999998,0.0751,0.000234,0.145,0.441,94.036,228920,4,1,2CdTLdDjwZdVcm0bresVWx,Otra Noche Sin Ti,J Balvin
968,0.7390000000000001,0.7879999999999999,1,-5.1979999999999995,1,0.0731,0.0513,0.0,0.282,0.473,175.99599999999998,324426,4,0,0VWLId2RwPCno9s1cJm2Vy,Travesuras - Remix,Nio Garcia
969,0.7390000000000001,0.7879999999999999,1,-5.1979999999999995,1,0.0731,0.0513,0.0,0.282,0.473,175.99599999999998,324426,4,0,0VWLId2RwPCno9s1cJm2Vy,Travesuras - Remix,Nio Garcia
970,0.7390000000000001,0.7879999999999999,1,-5.1979999999999995,1,0.0731,0.0513,0.0,0.282,0.473,175.99599999999998,324426,4,0,0VWLId2RwPCno9s1cJm2Vy,Travesuras - Remix,Nio Garcia
971,0.759,0.636,6,-5.585,1,0.0369,0.0224,0.000143,0.166,0.536,109.976,214507,4,0,5cpJFiNwYyWwFLH0V6B3N8,Del Mar,Ozuna
972,0.759,0.636,6,-5.585,1,0.0369,0.0224,0.000143,0.166,0.536,109.976,214507,4,0,5cpJFiNwYyWwFLH0V6B3N8,Del Mar,Ozuna
973,0.664,0.659,10,-4.232,0,0.0873,0.0625,0.00023999999999999998,0.0874,0.797,175.826,157320,4,0,5KFHrrBMyGj5MhVbZMM3ts,Tu Veneno,J Balvin
974,0.664,0.659,10,-4.232,0,0.0873,0.0625,0.00023999999999999998,0.0874,0.797,175.826,157320,4,0,5KFHrrBMyGj5MhVbZMM3ts,Tu Veneno,J Balvin
975,0.664,0.659,10,-4.232,0,0.0873,0.0625,0.00023999999999999998,0.0874,0.797,175.826,157320,4,0,5KFHrrBMyGj5MhVbZMM3ts,Tu Veneno,J Balvin
976,0.664,0.659,10,-4.232,0,0.0873,0.0625,0.00023999999999999998,0.0874,0.797,175.826,157320,4,0,5KFHrrBMyGj5MhVbZMM3ts,Tu Veneno,J Balvin
977,0.823,0.537,8,-2.627,1,0.21100000000000002,0.17600000000000002,3.75e-06,0.124,0.608,175.965,231595,4,0,4loQgPwJHocL3dFwLfjb1J,Reloj,Rauw Alejandro
978,0.823,0.537,8,-2.627,1,0.21100000000000002,0.17600000000000002,3.75e-06,0.124,0.608,175.965,231595,4,0,4loQgPwJHocL3dFwLfjb1J,Reloj,Rauw Alejandro
979,0.7879999999999999,0.789,0,-2.39,1,0.124,0.397,0.0,0.226,0.867,167.89700000000002,179005,4,0,1LXb70u8SLsvBAPWHMCTMe,Machu Picchu,Camilo
980,0.7879999999999999,0.789,0,-2.39,1,0.124,0.397,0.0,0.226,0.867,167.89700000000002,179005,4,0,1LXb70u8SLsvBAPWHMCTMe,Machu Picchu,Camilo
981,0.713,0.617,8,-4.637,1,0.0887,0.122,0.0,0.0962,0.682,168.021,232853,4,0,1xK1Gg9SxG8fy2Ya373oqb,Bandido,Myke Towers
982,0.713,0.617,8,-4.637,1,0.0887,0.122,0.0,0.0962,0.682,168.021,232853,4,0,1xK1Gg9SxG8fy2Ya373oqb,Bandido,Myke Towers
983,0.713,0.617,8,-4.637,1,0.0887,0.122,0.0,0.0962,0.682,168.021,232853,4,0,1xK1Gg9SxG8fy2Ya373oqb,Bandido,Myke Towers
984,0.713,0.617,8,-4.637,1,0.0887,0.122,0.0,0.0962,0.682,168.021,232853,4,0,1xK1Gg9SxG8fy2Ya373oqb,Bandido,Myke Towers
985,0.965,0.485,2,-8.783999999999999,1,0.191,0.0206,0.0237,0.0655,0.312,124.025,222523,4,0,1zLBsSVxETQOfINOLYvT5m,GIRL LIKE ME,Black Eyed Peas
986,0.965,0.485,2,-8.783999999999999,1,0.191,0.0206,0.0237,0.0655,0.312,124.025,222523,4,0,1zLBsSVxETQOfINOLYvT5m,GIRL LIKE ME,Black Eyed Peas
987,0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-05,0.113,0.145,109.928,205090,4,1,4MzXwWMhyBbmu6hOcLVD49,DÁKITI,Bad Bunny
988,0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-05,0.113,0.145,109.928,205090,4,1,4MzXwWMhyBbmu6hOcLVD49,DÁKITI,Bad Bunny
989,0.635,0.706,5,-3.2239999999999998,0,0.125,0.256,0.0,0.10800000000000001,0.44299999999999995,88.863,209160,4,0,2FSGUA0gFgGeQdprjtGM2M,EL MAKINON,KAROL G
990,0.635,0.706,5,-3.2239999999999998,0,0.125,0.256,0.0,0.10800000000000001,0.44299999999999995,88.863,209160,4,0,2FSGUA0gFgGeQdprjtGM2M,EL MAKINON,KAROL G
991,0.635,0.706,5,-3.2239999999999998,0,0.125,0.256,0.0,0.10800000000000001,0.44299999999999995,88.863,209160,4,0,2FSGUA0gFgGeQdprjtGM2M,EL MAKINON,KAROL G
992,0.635,0.706,5,-3.2239999999999998,0,0.125,0.256,0.0,0.10800000000000001,0.44299999999999995,88.863,209160,4,0,2FSGUA0gFgGeQdprjtGM2M,EL MAKINON,KAROL G
993,0.634,0.731,5,-4.89,1,0.0335,0.0105,0.0,0.139,0.441,94.95100000000001,228219,4,0,76v3J11Zq0HwkJqQLyw7sJ,Pronto,Danny Ocean
994,0.634,0.731,5,-4.89,1,0.0335,0.0105,0.0,0.139,0.441,94.95100000000001,228219,4,0,76v3J11Zq0HwkJqQLyw7sJ,Pronto,Danny Ocean
995,0.769,0.7120000000000001,7,-5.042,0,0.105,0.0812,6.67e-06,0.0988,0.841,173.93099999999998,206897,4,0,7FhopXtl9z9YtD9NwUf9ss,Qué Mal Te Fue (Remix),Natti Natasha
996,0.736,0.632,11,-4.939,0,0.0648,0.18,0.0,0.349,0.503,92.03,216107,4,0,7ndTONDDRFGiPnnhOzOXxq,La Nota,Manuel Turizo
997,0.736,0.632,11,-4.939,0,0.0648,0.18,0.0,0.349,0.503,92.03,216107,4,0,7ndTONDDRFGiPnnhOzOXxq,La Nota,Manuel Turizo
998,0.736,0.632,11,-4.939,0,0.0648,0.18,0.0,0.349,0.503,92.03,216107,4,0,7ndTONDDRFGiPnnhOzOXxq,La Nota,Manuel Turizo
999,0.769,0.455,10,-5.6979999999999995,0,0.155,0.5539999999999999,2.07e-06,0.251,0.293,95.09700000000001,215293,4,1,2sqgNScWya6T8PwKMELYW8,100,Anuel AA
1000,0.769,0.455,10,-5.6979999999999995,0,0.155,0.5539999999999999,2.07e-06,0.251,0.293,95.09700000000001,215293,4,1,2sqgNScWya6T8PwKMELYW8,100,Anuel AA
1001,0.49,0.6940000000000001,5,-5.792999999999999,0,0.0618,0.0133,4.6200000000000005e-05,0.0946,0.249,170.903,216123,4,0,7MXgrcOQAJ5VwSNUL0lDd3,Blinding Lights (with ROSALÍA) - Remix,The Weeknd
1002,0.862,0.72,4,-4.048,1,0.0379,0.48700000000000004,1.19e-06,0.0604,0.965,129.972,198707,4,0,7D7EH7MGyNHWSkqrszerI1,BEBÉ,Camilo
1003,0.862,0.72,4,-4.048,1,0.0379,0.48700000000000004,1.19e-06,0.0604,0.965,129.972,198707,4,0,7D7EH7MGyNHWSkqrszerI1,BEBÉ,Camilo
1004,0.7659999999999999,0.7879999999999999,6,-3.128,0,0.312,0.105,5.81e-06,0.142,0.609,179.984,200482,4,0,0GzuHFG4Ql6DoyxFRnIk3F,Hawái - Remix,Maluma
1005,0.763,0.621,11,-6.169,0,0.066,0.0105,2.94e-06,0.106,0.5820000000000001,82.042,211130,4,0,68mrW6gXHgupgSiDHgaDi5,Polvo,Nicky Jam
1006,0.763,0.621,11,-6.169,0,0.066,0.0105,2.94e-06,0.106,0.5820000000000001,82.042,211130,4,0,68mrW6gXHgupgSiDHgaDi5,Polvo,Nicky Jam
1007,0.718,0.7120000000000001,11,-4.3660000000000005,1,0.174,0.512,0.00121,0.10400000000000001,0.531,180.03400000000002,189653,4,0,7x4ASXYEKfQBCewcZhK776,"Ay, DiOs Mío!",KAROL G
1008,0.665,0.6970000000000001,9,-4.819,0,0.154,0.42700000000000005,1.39e-05,0.599,0.556,94.053,216747,4,0,5zj8WNkBrEzlI5FKeYV4ol,La Luz,Sech
1009,0.711,0.768,6,-2.862,1,0.0409,0.171,0.0,0.0902,0.797,93.97399999999999,203136,4,0,4Atb7JMjADktnKGOXzUmeF,Borrachos,Mau y Ricky
1010,0.711,0.768,6,-2.862,1,0.0409,0.171,0.0,0.0902,0.797,93.97399999999999,203136,4,0,4Atb7JMjADktnKGOXzUmeF,Borrachos,Mau y Ricky
1011,0.813,0.526,4,-4.787,0,0.125,0.105,0.000661,0.11,0.608,170.002,163320,4,0,7BIy3EGQhg98CsRdKYHnJC,Ropa Cara,Camilo
1012,0.628,0.765,10,-7.757000000000001,1,0.0381,0.156,7.68e-06,0.342,0.8640000000000001,91.10600000000001,184867,4,0,5CEm4zZF9bw06Z9jHSMELV,Como La Flor,Selena
1013,0.665,0.94,5,-3.6060000000000003,1,0.0553,0.434,0.0,0.0914,0.752,93.725,231593,4,0,7AUhck1sPy11OExQmDDx4P,De Vuelta Pa' La Vuelta,Daddy Yankee
1014,0.665,0.94,5,-3.6060000000000003,1,0.0553,0.434,0.0,0.0914,0.752,93.725,231593,4,0,7AUhck1sPy11OExQmDDx4P,De Vuelta Pa' La Vuelta,Daddy Yankee
1015,0.8109999999999999,0.6829999999999999,11,-2.028,0,0.24100000000000002,0.46,4.7499999999999996e-05,0.128,0.5710000000000001,176.037,190101,4,0,22Sh5dlwbERqJAq1fZk5b2,De Cora <3,Rauw Alejandro
1016,0.8240000000000001,0.457,6,-5.428,1,0.0543,0.16699999999999998,0.0,0.040999999999999995,0.95,87.977,187427,4,0,73nAK3HgQK8dak83Y2WQ8F,Vida de Rico,Camilo
1017,0.878,0.713,5,-4.566,0,0.0948,0.0581,0.0,0.0822,0.615,92.02799999999999,202373,4,0,4C6BlqqMwjFzOXzqpTeoWR,Ponte Pa' Mi,Justin Quiles
1018,0.878,0.713,5,-4.566,0,0.0948,0.0581,0.0,0.0822,0.615,92.02799999999999,202373,4,0,4C6BlqqMwjFzOXzqpTeoWR,Ponte Pa' Mi,Justin Quiles
1019,0.605,0.8,10,-3.0180000000000002,1,0.312,0.518,0.000128,0.0763,0.732,92.28399999999999,236731,4,0,69Y5IZuBvGyzySFt5x7kCq,Más De La Una,Piso 21
1020,0.6809999999999999,0.664,6,-8.019,0,0.0353,0.335,0.0,0.0418,0.861,102.166,226821,3,1,6WYB1odDfMPVMyp1QxFInT,Con Tus Besos,Eslabon Armado
1021,0.79,0.848,8,-4.085,1,0.315,0.23600000000000002,0.0,0.0838,0.6759999999999999,99.96600000000001,216182,4,0,6Vajo5NIrDIy3KlO6q8ZVL,Amor Tóxico,ChocQuibTown
1022,0.812,0.747,4,-4.611000000000001,0,0.15,0.31,0.00412,0.1,0.488,168.025,198500,4,0,0XinBYhf1X3kdvKQHOX971,Tú Me Dejaste De Querer,C. Tangana
1023,0.708,0.815,5,-4.164,0,0.0692,0.166,0.0,0.523,0.855,174.024,204828,4,0,5Jq958VQwRyQFujau4TMKD,No Drama,Becky G
1024,0.8390000000000001,0.667,11,-3.9610000000000003,0,0.031,0.322,0.0,0.244,0.878,124.889,171360,4,0,4jcxBTrNvyqMJdMDyyjdYV,Dime Cómo Quieres,Christian Nodal
1025,0.48200000000000004,0.608,8,-10.974,0,0.207,0.0485,0.0,0.124,0.8490000000000001,169.34099999999998,184848,3,1,2dDfS3g7VYjQLDqPnMY8oB,en el Refuego,Grupo Diez 4tro
1026,0.851,0.7759999999999999,6,-3.2539999999999996,1,0.0561,0.12,0.0,0.1,0.804,95.995,209905,4,0,7MoZgM6AsQaZw14WnKopuy,Miedito o Qué? (feat. KAROL G),Ovy On The Drums
1027,0.851,0.7759999999999999,6,-3.2539999999999996,1,0.0561,0.12,0.0,0.1,0.804,95.995,209905,4,0,7MoZgM6AsQaZw14WnKopuy,Miedito o Qué? (feat. KAROL G),Ovy On The Drums
1028,0.86,0.762,9,-2.343,0,0.0447,0.28600000000000003,0.000148,0.0697,0.763,139.99200000000002,230027,4,0,4agLM5EfiWR2AKMq7gFwcM,Pa Ti,Jennifer Lopez
1029,0.86,0.762,9,-2.343,0,0.0447,0.28600000000000003,0.000148,0.0697,0.763,139.99200000000002,230027,4,0,4agLM5EfiWR2AKMq7gFwcM,Pa Ti,Jennifer Lopez
1030,0.79,0.688,2,-5.476,0,0.0319,0.0994,0.0,0.111,0.816,97.486,146840,3,0,5u6lAvdS8mmHHTHQlC3TtN,Desde Morro,Justin Morales
